customer_id,first_name,last_name,email,number_of_categories
571,Kaley,Blanchard,kaley.blanchard@msn.com,3
575,Laurence,Christian,laurence.christian@gmail.com,3
576,Shirely,Stanley,shirely.stanley@gmail.com,3
577,Danille,Mcfarland,danille.mcfarland@msn.com,3
581,Vonda,Berger,vonda.berger@yahoo.com,3
595,Frederica,Rojas,frederica.rojas@yahoo.com,3
596,Emelda,Dickerson,emelda.dickerson@aol.com,3
600,Joi,Reeves,joi.reeves@msn.com,3
603,Genevieve,Juarez,genevieve.juarez@gmail.com,3
605,Renita,Henry,renita.henry@msn.com,3
607,Paul,Lester,paul.lester@gmail.com,3
609,Eliana,Reese,eliana.reese@hotmail.com,3
610,Leonore,Dorsey,leonore.dorsey@yahoo.com,3
612,Gabriel,Wagner,gabriel.wagner@msn.com,3
614,Toshia,Cardenas,toshia.cardenas@gmail.com,3
615,Jamika,Blanchard,jamika.blanchard@gmail.com,3
619,Ana,Palmer,ana.palmer@yahoo.com,3
624,Sharika,Colon,sharika.colon@gmail.com,3
625,Donnetta,Henson,donnetta.henson@hotmail.com,3
632,Yvette,Rogers,yvette.rogers@aol.com,3
637,Kara,Higgins,kara.higgins@aol.com,3
643,Melba,Wilkinson,melba.wilkinson@gmail.com,3
645,Lewis,Garner,lewis.garner@gmail.com,3
648,Catrice,Hicks,catrice.hicks@yahoo.com,3
653,Florencio,Davenport,florencio.davenport@yahoo.com,3
657,Sam,Lester,sam.lester@gmail.com,3
661,Trena,Hudson,trena.hudson@hotmail.com,3
662,Loraine,Sykes,loraine.sykes@yahoo.com,3
663,Alissa,Hood,alissa.hood@gmail.com,3
667,Etsuko,Garrison,etsuko.garrison@yahoo.com,3
675,Kermit,Bowman,kermit.bowman@gmail.com,3
681,Reatha,Perez,reatha.perez@aol.com,3
686,Darcel,Harmon,darcel.harmon@msn.com,3
687,Cecilia,Camacho,cecilia.camacho@yahoo.com,3
690,Yevette,Elliott,yevette.elliott@aol.com,3
691,Ladawn,Downs,ladawn.downs@yahoo.com,3
694,Lanie,Dunn,lanie.dunn@gmail.com,3
701,Alysia,Nicholson,alysia.nicholson@hotmail.com,3
702,Sharie,Whitaker,sharie.whitaker@hotmail.com,3
706,Lolita,O'neill,lolita.o'neill@aol.com,3
711,Jovita,Bishop,jovita.bishop@aol.com,3
713,Ilona,Spears,ilona.spears@gmail.com,3
715,Larae,Carney,larae.carney@msn.com,3
717,Kristofer,Craig,kristofer.craig@yahoo.com,3
727,Kasha,Sullivan,kasha.sullivan@hotmail.com,3
728,Viva,Dawson,viva.dawson@yahoo.com,3
732,Lavona,Austin,lavona.austin@yahoo.com,3
735,Aide,Franco,aide.franco@msn.com,3
740,Gwenn,Melton,gwenn.melton@yahoo.com,3
744,Laurel,Schultz,laurel.schultz@hotmail.com,3
747,Margret,Barnett,margret.barnett@gmail.com,3
749,Oralia,Farley,oralia.farley@hotmail.com,3
751,Hermila,Mckay,hermila.mckay@yahoo.com,3
755,Tomika,Wilder,tomika.wilder@aol.com,3
756,Graig,Roth,graig.roth@aol.com,3
757,Lamar,Greer,lamar.greer@gmail.com,3
759,Cira,Downs,cira.downs@gmail.com,3
760,Marisa,Chambers,marisa.chambers@msn.com,3
761,Rod,Hatfield,rod.hatfield@hotmail.com,3
764,Terrell,Mathis,terrell.mathis@aol.com,3
765,Spring,Hayes,spring.hayes@hotmail.com,3
768,Yvone,Yates,yvone.yates@gmail.com,3
771,Agnes,Sims,agnes.sims@aol.com,3
774,Nenita,Mooney,nenita.mooney@hotmail.com,3
790,Petronila,Gallegos,petronila.gallegos@gmail.com,3
793,Chantay,Maynard,chantay.maynard@gmail.com,3
794,Donette,Mccarthy,donette.mccarthy@yahoo.com,3
795,Mariam,Miranda,mariam.miranda@aol.com,3
799,India,Barron,india.barron@msn.com,3
800,Cris,Dunn,cris.dunn@yahoo.com,3
801,Ophelia,Rodgers,ophelia.rodgers@gmail.com,3
802,Barrett,Sanders,barrett.sanders@aol.com,3
803,Bernardina,Cooper,bernardina.cooper@msn.com,3
806,Reyes,Merritt,reyes.merritt@yahoo.com,3
813,Neville,Mcclain,neville.mcclain@yahoo.com,3
815,Leanna,Manning,leanna.manning@yahoo.com,3
828,Renato,Morton,renato.morton@msn.com,3
832,Pamala,Fowler,pamala.fowler@gmail.com,3
835,Roseanne,Maynard,roseanne.maynard@yahoo.com,3
836,Corinna,Adams,corinna.adams@msn.com,3
837,Kellye,Campbell,kellye.campbell@gmail.com,3
839,Carolann,Russell,carolann.russell@hotmail.com,3
840,Gilbert,Calhoun,gilbert.calhoun@msn.com,3
843,Tessie,Farmer,tessie.farmer@msn.com,3
853,Brittney,Rojas,brittney.rojas@aol.com,3
858,Klara,Kim,klara.kim@gmail.com,3
866,Lynwood,Jackson,lynwood.jackson@aol.com,3
870,Dwain,Carlson,dwain.carlson@gmail.com,3
872,Silas,Tate,silas.tate@yahoo.com,3
877,Janine,Manning,janine.manning@gmail.com,3
880,Phebe,Turner,phebe.turner@aol.com,3
883,Gilberte,Duke,gilberte.duke@gmail.com,3
888,Coleen,Navarro,coleen.navarro@aol.com,3
890,Rosanne,George,rosanne.george@yahoo.com,3
894,Nathaniel,Richard,nathaniel.richard@gmail.com,3
895,Elaina,Key,elaina.key@msn.com,3
896,Stefani,Gamble,stefani.gamble@aol.com,3
930,Delana,Wagner,delana.wagner@aol.com,3
931,Porter,Bass,porter.bass@hotmail.com,3
933,Lurline,Rivers,lurline.rivers@msn.com,3
936,Sherilyn,Wilcox,sherilyn.wilcox@gmail.com,3
941,Danyell,Dickerson,danyell.dickerson@msn.com,3
951,Steve,Bender,steve.bender@gmail.com,3
952,Aileen,Marquez,aileen.marquez@msn.com,3
956,Venus,Hewitt,venus.hewitt@msn.com,3
960,Arline,Lawson,arline.lawson@gmail.com,3
963,Anisha,Lang,anisha.lang@aol.com,3
967,Laurette,Hebert,laurette.hebert@msn.com,3
973,Margaretta,Clayton,margaretta.clayton@yahoo.com,3
975,Annis,Sanchez,annis.sanchez@aol.com,3
976,Ayanna,Cherry,ayanna.cherry@yahoo.com,3
977,Barton,Cox,barton.cox@yahoo.com,3
979,Ingeborg,Ellison,ingeborg.ellison@yahoo.com,3
983,Marguerite,Berger,marguerite.berger@aol.com,3
987,Louis,Powell,louis.powell@aol.com,3
990,Casimira,Chapman,casimira.chapman@yahoo.com,3
991,Brigida,Larson,brigida.larson@hotmail.com,3
994,Demarcus,Reese,demarcus.reese@gmail.com,3
997,Trinidad,Mcclain,trinidad.mcclain@msn.com,3
998,Heather,Chaney,heather.chaney@yahoo.com,3
999,Latoya,Johns,latoya.johns@hotmail.com,3
1001,Lee,Roman,lee.roman@gmail.com,3
1006,Marjory,Leonard,marjory.leonard@msn.com,3
1007,Jimmy,Russell,jimmy.russell@hotmail.com,3
1012,Josephine,Dale,josephine.dale@aol.com,3
1018,Carita,Salinas,carita.salinas@yahoo.com,3
1019,Janie,Herrera,janie.herrera@gmail.com,3
1024,Coleman,Boyd,coleman.boyd@yahoo.com,3
1027,Shanita,Wiley,shanita.wiley@yahoo.com,3
1028,Shanna,Bonner,shanna.bonner@msn.com,3
1029,Ping,Quinn,ping.quinn@gmail.com,3
1033,Jeannette,Skinner,jeannette.skinner@yahoo.com,3
1034,Rico,Salas,rico.salas@msn.com,3
1040,Shantae,Hammond,shantae.hammond@hotmail.com,3
1041,Bettye,Espinoza,bettye.espinoza@yahoo.com,3
1042,Larissa,Hays,larissa.hays@aol.com,3
1043,Diane,Jones,diane.jones@gmail.com,3
1046,Dane,Mcdaniel,dane.mcdaniel@hotmail.com,3
1048,Ji,Burt,ji.burt@hotmail.com,3
1051,Tonisha,Fowler,tonisha.fowler@msn.com,3
1052,Zora,Ford,zora.ford@gmail.com,3
1054,Arielle,Levine,arielle.levine@yahoo.com,3
1060,Tommie,Cooley,tommie.cooley@yahoo.com,3
1062,Jerri,Guthrie,jerri.guthrie@msn.com,3
1067,Lillia,Gillespie,lillia.gillespie@hotmail.com,3
1068,Doris,Kaufman,doris.kaufman@gmail.com,3
1070,Olimpia,Mays,olimpia.mays@aol.com,3
1072,Maryalice,Henry,maryalice.henry@msn.com,3
1075,Dann,Huff,dann.huff@gmail.com,3
1080,Mirella,Duffy,mirella.duffy@yahoo.com,3
1083,Cher,Alston,cher.alston@msn.com,3
1086,Cori,Schwartz,cori.schwartz@msn.com,3
1087,Willow,Gardner,willow.gardner@gmail.com,3
1090,Ira,Erickson,ira.erickson@aol.com,3
1093,Alejandrina,Hodges,alejandrina.hodges@msn.com,3
1096,Tonda,Webb,tonda.webb@yahoo.com,3
1097,Collen,Dennis,collen.dennis@gmail.com,3
1101,Louise,Flowers,louise.flowers@yahoo.com,3
1102,Henrietta,Wagner,henrietta.wagner@hotmail.com,3
1105,Armando,Black,armando.black@gmail.com,3
1108,Bao,Wade,bao.wade@gmail.com,3
1112,Hollis,Rasmussen,hollis.rasmussen@yahoo.com,3
1113,Kendra,Harrington,kendra.harrington@yahoo.com,3
1114,Douglass,Blankenship,douglass.blankenship@hotmail.com,3
1119,Tora,Dunlap,tora.dunlap@hotmail.com,3
1120,Karole,Alvarez,karole.alvarez@gmail.com,3
1125,Caleb,England,caleb.england@gmail.com,3
1128,Bea,Kane,bea.kane@aol.com,3
1129,Gilberto,Sanders,gilberto.sanders@hotmail.com,3
1134,Sherril,Alvarado,sherril.alvarado@hotmail.com,3
1135,Alisia,Albert,alisia.albert@gmail.com,3
1136,Kallie,Best,kallie.best@aol.com,3
1138,Hubert,Stone,hubert.stone@hotmail.com,3
1141,Mallie,Osborn,mallie.osborn@gmail.com,3
1145,Deandrea,Vega,deandrea.vega@gmail.com,3
1149,Drucilla,Gilliam,drucilla.gilliam@hotmail.com,3
1150,Keturah,Reid,keturah.reid@yahoo.com,3
1153,Ara,Vazquez,ara.vazquez@msn.com,3
1158,Vito,Pickett,vito.pickett@hotmail.com,3
1169,Beatris,Joyner,beatris.joyner@gmail.com,3
1171,Earlean,Pena,earlean.pena@yahoo.com,3
1172,Katherin,Clark,katherin.clark@yahoo.com,3
1173,Chanel,May,chanel.may@msn.com,3
1175,Sindy,Anderson,sindy.anderson@gmail.com,3
1181,Agustina,Lawrence,agustina.lawrence@yahoo.com,3
1183,Kim,Clark,kim.clark@msn.com,3
1189,Sheila,Goodman,sheila.goodman@msn.com,3
1194,Leticia,Snyder,leticia.snyder@yahoo.com,3
1197,Nakisha,Clay,nakisha.clay@gmail.com,3
1200,Aubrey,Durham,aubrey.durham@aol.com,3
1202,Carmina,Emerson,carmina.emerson@hotmail.com,3
1205,Emmaline,Huber,emmaline.huber@gmail.com,3
1208,Leila,Barr,leila.barr@yahoo.com,3
1209,Deandrea,Cox,deandrea.cox@msn.com,3
1210,Shawnna,Frank,shawnna.frank@hotmail.com,3
1211,Brenton,Whitaker,brenton.whitaker@gmail.com,3
1213,Yang,Giles,yang.giles@gmail.com,3
1215,Karl,Stephens,karl.stephens@gmail.com,3
1216,Elvina,Gates,elvina.gates@hotmail.com,3
1222,Geraldine,O'donnell,geraldine.o'donnell@hotmail.com,3
1224,Abram,Copeland,abram.copeland@gmail.com,3
1225,Mellisa,Griffin,mellisa.griffin@msn.com,3
1227,Magali,Dixon,magali.dixon@msn.com,3
1229,Carina,Lynch,carina.lynch@gmail.com,3
1231,Selene,Vega,selene.vega@gmail.com,3
1233,Lise,Hebert,lise.hebert@gmail.com,3
1234,Joshua,Berg,joshua.berg@hotmail.com,3
1240,Bella,Perez,bella.perez@msn.com,3
1244,Trang,Hardin,trang.hardin@yahoo.com,3
1246,Dale,Rasmussen,dale.rasmussen@aol.com,3
1247,Tammie,Cherry,tammie.cherry@hotmail.com,3
1249,Barbra,Dickerson,barbra.dickerson@gmail.com,3
1253,Susannah,Fields,susannah.fields@hotmail.com,3
1254,Dung,Reid,dung.reid@msn.com,3
1256,Nubia,Anderson,nubia.anderson@aol.com,3
1259,Kimbery,Nieves,kimbery.nieves@msn.com,3
1260,Phuong,Wolf,phuong.wolf@yahoo.com,3
1264,Devin,Velazquez,devin.velazquez@aol.com,3
1268,Sung,Chambers,sung.chambers@gmail.com,3
1271,Roy,Chan,roy.chan@hotmail.com,3
1273,Cheree,Hale,cheree.hale@yahoo.com,3
1274,Odette,Moses,odette.moses@gmail.com,3
1278,Loan,Graham,loan.graham@yahoo.com,3
1279,Stan,Saunders,stan.saunders@yahoo.com,3
1280,Jackeline,Colon,jackeline.colon@msn.com,3
1290,Minnie,Compton,minnie.compton@gmail.com,3
1295,Alline,Beasley,alline.beasley@yahoo.com,3
1296,Travis,Whitley,travis.whitley@aol.com,3
1298,Trudy,Riddle,trudy.riddle@aol.com,3
1300,Clorinda,Donovan,clorinda.donovan@msn.com,3
1314,Joeann,Garrison,joeann.garrison@yahoo.com,3
1315,Omega,Johnston,omega.johnston@gmail.com,3
1323,Ebony,Cotton,ebony.cotton@yahoo.com,3
1324,Arla,Ellis,arla.ellis@yahoo.com,3
1326,Tarra,Guerrero,tarra.guerrero@aol.com,3
1331,Divina,Reeves,divina.reeves@hotmail.com,3
1341,Rozanne,Reyes,rozanne.reyes@aol.com,3
1345,Arie,Hunter,arie.hunter@msn.com,3
1348,Yvone,Guerrero,yvone.guerrero@aol.com,3
1349,Kami,Rios,kami.rios@yahoo.com,3
1353,Agatha,Daniels,agatha.daniels@yahoo.com,3
1354,Alexandria,Zamora,alexandria.zamora@yahoo.com,3
1358,Noble,Glover,noble.glover@gmail.com,3
1359,Octavia,Donaldson,octavia.donaldson@hotmail.com,3
1367,Lucile,Manning,lucile.manning@yahoo.com,3
1368,Veronique,Fulton,veronique.fulton@yahoo.com,3
1372,Renna,Williams,renna.williams@hotmail.com,3
1375,Carlena,Salinas,carlena.salinas@gmail.com,3
1376,Kimberley,Reynolds,kimberley.reynolds@aol.com,3
1377,Johana,Jacobson,johana.jacobson@gmail.com,3
1382,Wynona,Douglas,wynona.douglas@msn.com,3
1384,Elmo,Sweeney,elmo.sweeney@yahoo.com,3
1385,Kenton,Hughes,kenton.hughes@gmail.com,3
1390,Genoveva,Lloyd,genoveva.lloyd@aol.com,3
1391,Sheryl,Chase,sheryl.chase@gmail.com,3
1397,Dewayne,Herring,dewayne.herring@aol.com,3
1399,Angelika,Perry,angelika.perry@msn.com,3
1401,Willetta,Murphy,willetta.murphy@msn.com,3
1403,Mila,Moody,mila.moody@gmail.com,3
1408,Eleanor,Mendez,eleanor.mendez@yahoo.com,3
1409,Lamar,Bush,lamar.bush@msn.com,3
1413,Ophelia,Decker,ophelia.decker@yahoo.com,3
1418,Penni,Best,penni.best@msn.com,3
1421,Edris,Barrett,edris.barrett@hotmail.com,3
1429,Lorrie,Justice,lorrie.justice@gmail.com,3
1433,Nicola,Knight,nicola.knight@aol.com,3
1438,Lee,Dunn,lee.dunn@aol.com,3
8,Jacquline,Duncan,jacquline.duncan@yahoo.com,2
40,Ronna,Butler,ronna.butler@gmail.com,2
49,Caroll,Hays,caroll.hays@yahoo.com,2
52,Tu,Ramirez,tu.ramirez@hotmail.com,2
64,Bobbie,Foster,bobbie.foster@yahoo.com,2
67,Tommie,Melton,tommie.melton@gmail.com,2
74,Georgeann,Waller,georgeann.waller@yahoo.com,2
78,Chi,Goff,chi.goff@aol.com,2
95,Letitia,Franco,letitia.franco@aol.com,2
96,Floretta,Higgins,floretta.higgins@hotmail.com,2
101,Nichelle,Howell,nichelle.howell@aol.com,2
102,Marisol,Goodman,marisol.goodman@gmail.com,2
103,Sylvie,Wilkerson,sylvie.wilkerson@yahoo.com,2
106,Raul,Melendez,raul.melendez@hotmail.com,2
107,Cecil,Hopper,cecil.hopper@yahoo.com,2
114,Thalia,Horne,thalia.horne@yahoo.com,2
117,Dacia,William,dacia.william@msn.com,2
118,Le,Wood,le.wood@yahoo.com,2
121,Lucy,Woods,lucy.woods@gmail.com,2
125,Herlinda,Stone,herlinda.stone@msn.com,2
128,Terrance,Lynn,terrance.lynn@yahoo.com,2
129,Walton,Dejesus,walton.dejesus@yahoo.com,2
131,Tanesha,Hampton,tanesha.hampton@hotmail.com,2
134,Brianna,Moss,brianna.moss@msn.com,2
139,Wanita,Davenport,wanita.davenport@aol.com,2
143,Janae,Doyle,janae.doyle@gmail.com,2
150,Weldon,Michael,weldon.michael@hotmail.com,2
156,Charlyn,Cantrell,charlyn.cantrell@yahoo.com,2
158,Alane,Kennedy,alane.kennedy@yahoo.com,2
159,Regina,Burns,regina.burns@aol.com,2
162,Kam,Wilder,kam.wilder@hotmail.com,2
168,Nettie,Mcdaniel,nettie.mcdaniel@hotmail.com,2
173,Marquerite,Dawson,marquerite.dawson@gmail.com,2
179,Deane,Sears,deane.sears@hotmail.com,2
185,Morton,Lee,morton.lee@yahoo.com,2
186,Ken,Charles,ken.charles@msn.com,2
189,Damian,Dawson,damian.dawson@hotmail.com,2
193,Ayanna,Rhodes,ayanna.rhodes@msn.com,2
202,Marni,Bolton,marni.bolton@msn.com,2
204,Alpha,King,alpha.king@hotmail.com,2
211,Gilma,Dejesus,gilma.dejesus@yahoo.com,2
212,Buford,Bridges,buford.bridges@msn.com,2
213,Elenore,Hensley,elenore.hensley@hotmail.com,2
222,Anya,Contreras,anya.contreras@msn.com,2
223,Scarlet,Yates,scarlet.yates@hotmail.com,2
234,Winfred,Harris,winfred.harris@msn.com,2
235,Jeromy,Elliott,jeromy.elliott@gmail.com,2
236,Verona,O'neill,verona.o'neill@hotmail.com,2
237,Elvera,Peck,elvera.peck@yahoo.com,2
238,Cindi,Larson,cindi.larson@msn.com,2
241,Manie,Sanchez,manie.sanchez@hotmail.com,2
242,Rutha,Howell,rutha.howell@gmail.com,2
244,Jessika,Bray,jessika.bray@yahoo.com,2
246,Dionne,Norris,dionne.norris@yahoo.com,2
247,Muriel,Juarez,muriel.juarez@gmail.com,2
248,Cecelia,Gill,cecelia.gill@aol.com,2
250,Ivonne,Yang,ivonne.yang@gmail.com,2
252,Eleni,Gordon,eleni.gordon@hotmail.com,2
256,Erma,Salinas,erma.salinas@gmail.com,2
260,Rodrick,Shelton,rodrick.shelton@hotmail.com,2
261,Ferne,Kline,ferne.kline@hotmail.com,2
264,Mariela,Huffman,mariela.huffman@gmail.com,2
265,Mellisa,Farley,mellisa.farley@yahoo.com,2
266,Myung,Hooper,myung.hooper@gmail.com,2
267,Angelina,Lloyd,angelina.lloyd@yahoo.com,2
268,Trinity,Riddle,trinity.riddle@aol.com,2
270,Claudio,Wise,claudio.wise@hotmail.com,2
273,Queenie,Vance,queenie.vance@gmail.com,2
275,Pinkie,Kirkland,pinkie.kirkland@yahoo.com,2
283,Jaimee,Day,jaimee.day@aol.com,2
284,Susann,Bass,susann.bass@msn.com,2
288,Keturah,Massey,keturah.massey@msn.com,2
289,Charmain,Webster,charmain.webster@hotmail.com,2
290,Barry,Buckner,barry.buckner@gmail.com,2
293,Tiny,French,tiny.french@hotmail.com,2
294,Clementina,Sargent,clementina.sargent@hotmail.com,2
297,Christia,Carson,christia.carson@gmail.com,2
299,Jame,Riggs,jame.riggs@hotmail.com,2
302,Hayden,Cross,hayden.cross@gmail.com,2
307,Fransisca,Nicholson,fransisca.nicholson@aol.com,2
310,Gilberto,Parsons,gilberto.parsons@gmail.com,2
313,Melani,Jarvis,melani.jarvis@hotmail.com,2
315,Justina,Jenkins,justina.jenkins@yahoo.com,2
317,Christia,Wilkins,christia.wilkins@msn.com,2
319,Justin,Newton,justin.newton@hotmail.com,2
320,Aron,Wiggins,aron.wiggins@aol.com,2
321,Chere,Hardin,chere.hardin@yahoo.com,2
324,Laureen,Paul,laureen.paul@yahoo.com,2
330,Sheba,Knapp,sheba.knapp@aol.com,2
331,Aleta,Mack,aleta.mack@yahoo.com,2
335,Scarlet,Reed,scarlet.reed@hotmail.com,2
336,Trisha,Johnson,trisha.johnson@msn.com,2
343,Jesica,Fields,jesica.fields@yahoo.com,2
345,Mi,Gray,mi.gray@aol.com,2
348,Darren,Witt,darren.witt@aol.com,2
353,Tisa,Whitney,tisa.whitney@yahoo.com,2
355,Arvilla,Weiss,arvilla.weiss@msn.com,2
356,Vashti,Rosario,vashti.rosario@yahoo.com,2
357,Sheri,Cole,sheri.cole@aol.com,2
358,Kandace,Giles,kandace.giles@msn.com,2
359,Angie,Powers,angie.powers@aol.com,2
361,Virgina,Berg,virgina.berg@yahoo.com,2
364,Bev,Chang,bev.chang@yahoo.com,2
365,Rodger,Rojas,rodger.rojas@yahoo.com,2
366,Lavonne,Anderson,lavonne.anderson@aol.com,2
367,Blanca,Hooper,blanca.hooper@msn.com,2
