customer_id,first_name,last_name,email,number_of_categories
372,Collene,Roman,collene.roman@aol.com,2
376,Elanor,Patrick,elanor.patrick@aol.com,2
377,Klara,Mosley,klara.mosley@gmail.com,2
379,Mina,Carrillo,mina.carrillo@aol.com,2
382,Collin,Webster,collin.webster@aol.com,2
383,Ashlee,Pena,ashlee.pena@aol.com,2
385,Rochelle,Ward,rochelle.ward@yahoo.com,2
387,Kaila,Walters,kaila.walters@msn.com,2
389,Leif,Short,leif.short@gmail.com,2
392,Cyndi,Bush,cyndi.bush@gmail.com,2
393,Gertrude,Terry,gertrude.terry@hotmail.com,2
394,Virgen,Clemons,virgen.clemons@gmail.com,2
395,Fairy,Robinson,fairy.robinson@msn.com,2
397,Jeannie,Wilcox,jeannie.wilcox@yahoo.com,2
399,Bart,Hess,bart.hess@aol.com,2
403,Elouise,Fry,elouise.fry@aol.com,2
404,Augustus,Steele,augustus.steele@aol.com,2
405,Greta,Page,greta.page@hotmail.com,2
409,Jerome,Bolton,jerome.bolton@msn.com,2
413,Ginette,Edwards,ginette.edwards@hotmail.com,2
416,Luke,Fuller,luke.fuller@hotmail.com,2
417,Zoraida,Patton,zoraida.patton@aol.com,2
419,Krystin,Marshall,krystin.marshall@hotmail.com,2
424,Charleen,Hurst,charleen.hurst@yahoo.com,2
429,Emmett,Casey,emmett.casey@yahoo.com,2
430,Kandi,Mcneil,kandi.mcneil@msn.com,2
432,Julius,Holt,julius.holt@aol.com,2
433,Holly,Nieves,holly.nieves@aol.com,2
434,Douglass,Little,douglass.little@hotmail.com,2
436,Honey,Camacho,honey.camacho@gmail.com,2
438,Katharine,Herrera,katharine.herrera@hotmail.com,2
449,Josie,Schultz,josie.schultz@hotmail.com,2
456,Serina,Hensley,serina.hensley@yahoo.com,2
458,Everett,Vega,everett.vega@yahoo.com,2
460,Romelia,Myers,romelia.myers@msn.com,2
465,Birdie,Kramer,birdie.kramer@hotmail.com,2
468,Jeanett,Herman,jeanett.herman@hotmail.com,2
470,Loise,Walker,loise.walker@aol.com,2
474,Lavern,Orr,lavern.orr@hotmail.com,2
481,Jayson,Rutledge,jayson.rutledge@yahoo.com,2
484,Chelsey,Boyd,chelsey.boyd@yahoo.com,2
488,Joaquin,Hawkins,joaquin.hawkins@aol.com,2
489,Kirstie,Vazquez,kirstie.vazquez@gmail.com,2
490,Yu,Mcdonald,yu.mcdonald@aol.com,2
493,Lise,Alvarado,lise.alvarado@gmail.com,2
494,Pearl,Fox,pearl.fox@yahoo.com,2
495,Travis,Goodman,travis.goodman@yahoo.com,2
497,Ezra,Fowler,ezra.fowler@hotmail.com,2
498,Edda,Young,edda.young@gmail.com,2
503,Marlo,Jefferson,marlo.jefferson@gmail.com,2
504,Tiana,Henderson,tiana.henderson@aol.com,2
510,Faustino,Delacruz,faustino.delacruz@msn.com,2
511,Julienne,Moody,julienne.moody@hotmail.com,2
512,Hee,Greer,hee.greer@hotmail.com,2
516,Rosa,Kinney,rosa.kinney@yahoo.com,2
522,Tammera,Fischer,tammera.fischer@hotmail.com,2
523,Joshua,Robertson,joshua.robertson@gmail.com,2
533,Garret,Clay,garret.clay@yahoo.com,2
535,Inge,Olsen,inge.olsen@msn.com,2
540,Shery,Randolph,shery.randolph@hotmail.com,2
546,Thad,Castro,thad.castro@msn.com,2
550,Felicidad,Golden,felicidad.golden@yahoo.com,2
551,Jenine,Crane,jenine.crane@msn.com,2
553,Rory,Cooper,rory.cooper@gmail.com,2
565,Dagny,Owen,dagny.owen@hotmail.com,2
567,Sheila,Travis,sheila.travis@yahoo.com,2
573,Rubye,Mccall,rubye.mccall@hotmail.com,2
574,Adriene,Rivera,adriene.rivera@hotmail.com,2
579,Matilda,Larson,matilda.larson@hotmail.com,2
582,Soledad,Moses,soledad.moses@yahoo.com,2
584,Lynne,Anderson,lynne.anderson@msn.com,2
587,Euna,Lopez,euna.lopez@gmail.com,2
588,Cherelle,Key,cherelle.key@msn.com,2
590,Cyndi,Dyer,cyndi.dyer@msn.com,2
591,Danilo,Holmes,danilo.holmes@gmail.com,2
597,Rudolf,Moran,rudolf.moran@gmail.com,2
598,Benito,Hendrix,benito.hendrix@gmail.com,2
599,Jonell,Rivas,jonell.rivas@msn.com,2
604,Kylee,Dickson,kylee.dickson@gmail.com,2
606,Sarah,Kirkland,sarah.kirkland@aol.com,2
616,Shery,Acosta,shery.acosta@yahoo.com,2
618,Skye,Pope,skye.pope@yahoo.com,2
620,Eric,Hardin,eric.hardin@gmail.com,2
621,Basil,Ballard,basil.ballard@yahoo.com,2
626,Leigh,Burke,leigh.burke@hotmail.com,2
627,Deloris,Larson,deloris.larson@aol.com,2
628,Ehtel,Cobb,ehtel.cobb@hotmail.com,2
629,Evelina,Byrd,evelina.byrd@msn.com,2
631,Tressa,Weiss,tressa.weiss@msn.com,2
635,Myrtie,James,myrtie.james@yahoo.com,2
636,Ashton,Lott,ashton.lott@hotmail.com,2
638,Tomeka,Higgins,tomeka.higgins@msn.com,2
639,Ronald,Parsons,ronald.parsons@msn.com,2
640,Allison,Nolan,allison.nolan@gmail.com,2
641,Derrick,Marks,derrick.marks@yahoo.com,2
644,Valentin,Mclaughlin,valentin.mclaughlin@hotmail.com,2
646,Ann,Heath,ann.heath@msn.com,2
647,Janelle,Maldonado,janelle.maldonado@gmail.com,2
649,Eli,Contreras,eli.contreras@hotmail.com,2
650,Rita,Bailey,rita.bailey@hotmail.com,2
654,Eun,Harris,eun.harris@gmail.com,2
656,Romana,Barnes,romana.barnes@yahoo.com,2
664,Augustus,Schmidt,augustus.schmidt@msn.com,2
665,Stacie,Sims,stacie.sims@hotmail.com,2
666,Brittni,Green,brittni.green@msn.com,2
669,Willis,Randolph,willis.randolph@yahoo.com,2
670,Shawnda,Glover,shawnda.glover@gmail.com,2
671,Jennette,Baker,jennette.baker@gmail.com,2
673,Adam,Henderson,adam.henderson@hotmail.com,2
679,Tuan,Wolfe,tuan.wolfe@aol.com,2
680,Mathilda,Pennington,mathilda.pennington@gmail.com,2
689,Deirdre,Ryan,deirdre.ryan@yahoo.com,2
696,Norine,Huffman,norine.huffman@aol.com,2
698,Charleen,Joyner,charleen.joyner@aol.com,2
699,Zella,Fernandez,zella.fernandez@yahoo.com,2
700,Collene,Knox,collene.knox@msn.com,2
705,Camille,Harvey,camille.harvey@hotmail.com,2
707,Terese,Briggs,terese.briggs@msn.com,2
709,Vinnie,Chan,vinnie.chan@aol.com,2
710,Ezra,Silva,ezra.silva@msn.com,2
712,Kecia,Olsen,kecia.olsen@msn.com,2
716,Sebrina,Hart,sebrina.hart@yahoo.com,2
720,Devin,Shaffer,devin.shaffer@gmail.com,2
722,Camila,Carroll,camila.carroll@yahoo.com,2
724,Lois,Steele,lois.steele@yahoo.com,2
736,Genny,Hensley,genny.hensley@yahoo.com,2
739,Bobbi,Banks,bobbi.banks@yahoo.com,2
742,Evelina,Manning,evelina.manning@aol.com,2
743,Tania,Swanson,tania.swanson@yahoo.com,2
750,Romaine,Salazar,romaine.salazar@yahoo.com,2
758,Raymonde,Garcia,raymonde.garcia@aol.com,2
762,Quyen,Houston,quyen.houston@gmail.com,2
763,Han,Schneider,han.schneider@gmail.com,2
769,Agatha,Melton,agatha.melton@yahoo.com,2
770,Lavonda,Stephenson,lavonda.stephenson@gmail.com,2
775,Kermit,Hyde,kermit.hyde@hotmail.com,2
777,Ilda,Roberson,ilda.roberson@aol.com,2
778,Corrinne,Garrison,corrinne.garrison@yahoo.com,2
779,Major,Merrill,major.merrill@aol.com,2
780,Ouida,Gregory,ouida.gregory@aol.com,2
782,Ricki,Bullock,ricki.bullock@hotmail.com,2
784,Debbra,Jacobson,debbra.jacobson@yahoo.com,2
787,Malisa,Mitchell,malisa.mitchell@msn.com,2
789,Tad,Gardner,tad.gardner@hotmail.com,2
791,Yun,Nelson,yun.nelson@hotmail.com,2
796,Rosalie,Coffey,rosalie.coffey@gmail.com,2
797,Cathey,Lamb,cathey.lamb@msn.com,2
807,Nathalie,Knowles,nathalie.knowles@aol.com,2
814,Ghislaine,Compton,ghislaine.compton@aol.com,2
816,Marshall,Johnson,marshall.johnson@yahoo.com,2
821,Cassidy,Clark,cassidy.clark@hotmail.com,2
823,Tina,Bush,tina.bush@aol.com,2
824,Veronika,Rollins,veronika.rollins@yahoo.com,2
825,Kristel,Byrd,kristel.byrd@hotmail.com,2
826,Shay,Stephenson,shay.stephenson@aol.com,2
831,Lory,Berg,lory.berg@aol.com,2
834,Brain,Skinner,brain.skinner@hotmail.com,2
838,Erna,Sloan,erna.sloan@aol.com,2
841,Manie,Maxwell,manie.maxwell@gmail.com,2
842,Giselle,Robles,giselle.robles@hotmail.com,2
845,Kathyrn,Bush,kathyrn.bush@gmail.com,2
846,Sylvester,Chan,sylvester.chan@hotmail.com,2
848,Ernestina,Skinner,ernestina.skinner@hotmail.com,2
849,Phyllis,Hill,phyllis.hill@yahoo.com,2
855,Lean,Stark,lean.stark@msn.com,2
861,Olympia,Figueroa,olympia.figueroa@hotmail.com,2
862,Mellie,Puckett,mellie.puckett@yahoo.com,2
863,Shonta,Preston,shonta.preston@msn.com,2
865,Julia,Joyner,julia.joyner@msn.com,2
867,Rosalva,Hamilton,rosalva.hamilton@aol.com,2
869,Rodrigo,Durham,rodrigo.durham@aol.com,2
876,Onita,Macdonald,onita.macdonald@yahoo.com,2
879,Ethelyn,Ray,ethelyn.ray@yahoo.com,2
882,Hilda,Harvey,hilda.harvey@gmail.com,2
889,Lucilla,Williams,lucilla.williams@hotmail.com,2
898,Crysta,Velez,crysta.velez@yahoo.com,2
900,Jule,Davenport,jule.davenport@aol.com,2
902,Elease,Dejesus,elease.dejesus@gmail.com,2
907,Daina,Sampson,daina.sampson@msn.com,2
908,Delmar,Wise,delmar.wise@yahoo.com,2
909,Alita,Salinas,alita.salinas@hotmail.com,2
913,Liliana,Kerr,liliana.kerr@yahoo.com,2
914,Hortencia,O'neil,hortencia.o'neil@hotmail.com,2
915,Beryl,Bennett,beryl.bennett@aol.com,2
920,James,Robles,james.robles@aol.com,2
921,Evelin,Vargas,evelin.vargas@msn.com,2
923,Randee,Pitts,randee.pitts@msn.com,2
924,Lea,Irwin,lea.irwin@gmail.com,2
926,Katina,Mcintosh,katina.mcintosh@yahoo.com,2
928,Joann,Barber,joann.barber@gmail.com,2
932,Yvonne,Bean,yvonne.bean@yahoo.com,2
934,Ocie,Slater,ocie.slater@msn.com,2
935,Genevie,Miles,genevie.miles@aol.com,2
937,Aida,Koch,aida.koch@gmail.com,2
938,Emory,O'connor,emory.o'connor@gmail.com,2
940,Marina,Hinton,marina.hinton@yahoo.com,2
944,Tonja,Henderson,tonja.henderson@aol.com,2
947,Angele,Castro,angele.castro@yahoo.com,2
948,Siobhan,Lang,siobhan.lang@gmail.com,2
949,Venessa,Frost,venessa.frost@msn.com,2
950,Verna,Solis,verna.solis@yahoo.com,2
954,Hassan,Nash,hassan.nash@yahoo.com,2
957,Stephen,Vega,stephen.vega@msn.com,2
959,Christel,Barber,christel.barber@hotmail.com,2
966,Novella,Patel,novella.patel@gmail.com,2
972,Damian,Mills,damian.mills@yahoo.com,2
974,Marcell,Barrett,marcell.barrett@gmail.com,2
978,Diana,Reyes,diana.reyes@msn.com,2
980,Carter,Booth,carter.booth@msn.com,2
982,Orval,Hunter,orval.hunter@aol.com,2
986,Marcel,Lindsay,marcel.lindsay@hotmail.com,2
988,Vanda,Holmes,vanda.holmes@aol.com,2
1000,Shiloh,Reeves,shiloh.reeves@msn.com,2
1002,Cami,Williamson,cami.williamson@hotmail.com,2
1003,Sharell,Ross,sharell.ross@msn.com,2
1005,Ruthanne,Franco,ruthanne.franco@yahoo.com,2
1008,Berneice,Pollard,berneice.pollard@hotmail.com,2
1013,Alma,Peck,alma.peck@aol.com,2
1015,Nichelle,Rosario,nichelle.rosario@hotmail.com,2
1016,Shenna,Benton,shenna.benton@msn.com,2
1017,Philip,Bryan,philip.bryan@hotmail.com,2
1021,Nicolas,Carlson,nicolas.carlson@yahoo.com,2
1023,Adena,Blake,adena.blake@hotmail.com,2
1025,Daphine,Willis,daphine.willis@msn.com,2
1026,Jenine,Dawson,jenine.dawson@msn.com,2
1030,Saran,Moses,saran.moses@yahoo.com,2
1032,Vernon,Knowles,vernon.knowles@yahoo.com,2
1035,Tangela,Hurley,tangela.hurley@msn.com,2
1037,Ashanti,Hammond,ashanti.hammond@msn.com,2
1038,Garry,Juarez,garry.juarez@hotmail.com,2
1039,Bee,Baker,bee.baker@aol.com,2
1047,Jamaal,Baker,jamaal.baker@hotmail.com,2
1049,Marcelino,Mcbride,marcelino.mcbride@hotmail.com,2
1053,Parthenia,Figueroa,parthenia.figueroa@msn.com,2
1056,Rebbecca,Espinoza,rebbecca.espinoza@hotmail.com,2
1058,Aisha,Woods,aisha.woods@gmail.com,2
1059,Season,Harvey,season.harvey@yahoo.com,2
1061,Alanna,Barry,alanna.barry@yahoo.com,2
1063,Tammy,Austin,tammy.austin@yahoo.com,2
1064,Patsy,Russo,patsy.russo@gmail.com,2
1066,Raeann,Duncan,raeann.duncan@aol.com,2
1069,Rodolfo,Buck,rodolfo.buck@gmail.com,2
1071,Shemeka,Lyons,shemeka.lyons@msn.com,2
1079,Cindi,Ellis,cindi.ellis@yahoo.com,2
1084,Regine,Odom,regine.odom@msn.com,2
1085,Adam,Thornton,adam.thornton@hotmail.com,2
1088,Jane,Henderson,jane.henderson@hotmail.com,2
1089,Chere,Mcfadden,chere.mcfadden@yahoo.com,2
1094,Keitha,Black,keitha.black@yahoo.com,2
1098,Treasa,Dickerson,treasa.dickerson@hotmail.com,2
1100,Penny,Acevedo,penny.acevedo@yahoo.com,2
1103,Ardelia,Cooley,ardelia.cooley@aol.com,2
1104,Khalilah,Robertson,khalilah.robertson@aol.com,2
1109,Gussie,Harding,gussie.harding@gmail.com,2
1117,Jeffrey,Hill,jeffrey.hill@gmail.com,2
1118,Ja,Dillard,ja.dillard@yahoo.com,2
1121,Shasta,Combs,shasta.combs@yahoo.com,2
1126,Elmira,Levy,elmira.levy@gmail.com,2
1133,Dung,King,dung.king@aol.com,2
1137,Dottie,Roberts,dottie.roberts@aol.com,2
1139,Gabriella,Jones,gabriella.jones@hotmail.com,2
1140,Penney,Hall,penney.hall@msn.com,2
1144,Jewel,Sparks,jewel.sparks@aol.com,2
1151,Herminia,Reyes,herminia.reyes@gmail.com,2
1154,Barry,Albert,barry.albert@gmail.com,2
1155,Verdell,Joyner,verdell.joyner@aol.com,2
1156,Han,Wade,han.wade@hotmail.com,2
1159,Charlene,Norris,charlene.norris@msn.com,2
1160,Efren,Whitfield,efren.whitfield@gmail.com,2
1161,Santa,Larson,santa.larson@gmail.com,2
1162,Carmelina,Sellers,carmelina.sellers@hotmail.com,2
1164,Patrina,Tanner,patrina.tanner@gmail.com,2
1174,Aaron,Knapp,aaron.knapp@yahoo.com,2
1177,Charlesetta,Soto,charlesetta.soto@yahoo.com,2
1178,Wendie,Nash,wendie.nash@hotmail.com,2
1179,Vernetta,Banks,vernetta.banks@aol.com,2
1184,Annabelle,Hebert,annabelle.hebert@aol.com,2
1185,Corine,Stuart,corine.stuart@msn.com,2
1187,Kenyetta,Mason,kenyetta.mason@msn.com,2
1188,Marcene,Curtis,marcene.curtis@msn.com,2
1190,Romeo,Steele,romeo.steele@msn.com,2
1191,Tam,Fisher,tam.fisher@aol.com,2
1193,Phebe,Soto,phebe.soto@hotmail.com,2
1195,Chantell,Bridges,chantell.bridges@yahoo.com,2
1198,Cheryll,Snyder,cheryll.snyder@yahoo.com,2
1199,Consuela,Collier,consuela.collier@msn.com,2
1204,Leslie,Higgins,leslie.higgins@hotmail.com,2
1214,Brigid,Sharp,brigid.sharp@hotmail.com,2
1217,Carlie,Terrell,carlie.terrell@yahoo.com,2
1219,Alden,Atkinson,alden.atkinson@gmail.com,2
1220,Carissa,Cross,carissa.cross@yahoo.com,2
1223,Bronwyn,Vargas,bronwyn.vargas@msn.com,2
1226,Qiana,Jackson,qiana.jackson@gmail.com,2
1230,Jesus,Burch,jesus.burch@hotmail.com,2
1232,Jong,Guthrie,jong.guthrie@hotmail.com,2
1235,Georgina,Gonzales,georgina.gonzales@yahoo.com,2
1236,Rudolph,Velez,rudolph.velez@yahoo.com,2
1238,Edgar,Quinn,edgar.quinn@aol.com,2
1239,Tara,Maynard,tara.maynard@hotmail.com,2
1242,Chauncey,Donaldson,chauncey.donaldson@aol.com,2
1243,Heide,Reed,heide.reed@yahoo.com,2
1248,Bethany,Herring,bethany.herring@yahoo.com,2
1250,Neoma,Daugherty,neoma.daugherty@gmail.com,2
1251,Nanette,Roman,nanette.roman@yahoo.com,2
1252,Adriene,Rollins,adriene.rollins@msn.com,2
1255,Ben,Stone,ben.stone@gmail.com,2
1257,Rosamaria,Meyer,rosamaria.meyer@yahoo.com,2
1258,Todd,Waters,todd.waters@yahoo.com,2
1262,Brianne,Hays,brianne.hays@gmail.com,2
1263,Rufina,Chandler,rufina.chandler@aol.com,2
1265,Bonita,Marshall,bonita.marshall@msn.com,2
1266,Myrl,Gay,myrl.gay@hotmail.com,2
1269,Gustavo,Gamble,gustavo.gamble@msn.com,2
1275,Lenita,Bonner,lenita.bonner@aol.com,2
1276,Shona,Mcmillan,shona.mcmillan@msn.com,2
1281,Marlen,Dawson,marlen.dawson@msn.com,2
1287,Victor,Pittman,victor.pittman@aol.com,2
1291,Shiloh,Bates,shiloh.bates@msn.com,2
1292,Lakenya,Oliver,lakenya.oliver@yahoo.com,2
1293,Sally,Kinney,sally.kinney@msn.com,2
1294,Edith,Davenport,edith.davenport@gmail.com,2
1299,Shauna,Edwards,shauna.edwards@msn.com,2
1301,Raven,Curtis,raven.curtis@aol.com,2
1302,Verda,Gilbert,verda.gilbert@gmail.com,2
1303,Renay,Atkins,renay.atkins@aol.com,2
1305,Dalia,Carson,dalia.carson@aol.com,2
1306,America,Swanson,america.swanson@msn.com,2
1308,Shea,Howell,shea.howell@msn.com,2
1310,Emanuel,Mckee,emanuel.mckee@yahoo.com,2
1312,Tereasa,Bird,tereasa.bird@aol.com,2
1313,Dante,Grimes,dante.grimes@yahoo.com,2
1316,Conrad,Mueller,conrad.mueller@yahoo.com,2
1318,Tisha,Petty,tisha.petty@msn.com,2
1321,Shantel,Gregory,shantel.gregory@yahoo.com,2
1322,Ai,Forbes,ai.forbes@yahoo.com,2
1329,Sharyn,Brewer,sharyn.brewer@aol.com,2
1330,Karren,Stevenson,karren.stevenson@aol.com,2
1332,Novella,Ross,novella.ross@gmail.com,2
1335,Corina,Lynch,corina.lynch@msn.com,2
1337,Bernetta,Summers,bernetta.summers@aol.com,2
1338,Inez,Snider,inez.snider@gmail.com,2
1339,Neida,King,neida.king@aol.com,2
1343,Jama,Rodriquez,jama.rodriquez@msn.com,2
1344,Eloisa,Tucker,eloisa.tucker@hotmail.com,2
1346,Sanora,Webster,sanora.webster@msn.com,2
1347,Kate,Barber,kate.barber@hotmail.com,2
1351,Carman,Hardy,carman.hardy@yahoo.com,2
1352,Dorothea,Miranda,dorothea.miranda@aol.com,2
1355,Thad,Gilliam,thad.gilliam@hotmail.com,2
1356,Inger,Jennings,inger.jennings@yahoo.com,2
1361,Destiny,Goodman,destiny.goodman@msn.com,2
1362,Christiana,Gross,christiana.gross@yahoo.com,2
1363,Nestor,Haynes,nestor.haynes@msn.com,2
1369,Starr,Schneider,starr.schneider@aol.com,2
1371,Pandora,Estes,pandora.estes@aol.com,2
1373,Lanora,Robbins,lanora.robbins@hotmail.com,2
1378,Enoch,Rosario,enoch.rosario@hotmail.com,2
1379,Dorine,Thornton,dorine.thornton@gmail.com,2
1381,Mercedez,Brooks,mercedez.brooks@hotmail.com,2
1383,Desire,Mcgowan,desire.mcgowan@msn.com,2
1392,Trista,Lambert,trista.lambert@gmail.com,2
1393,Vivian,Deleon,vivian.deleon@msn.com,2
1394,Genny,Fields,genny.fields@msn.com,2
1400,Shayla,Hart,shayla.hart@msn.com,2
1405,Thanh,Figueroa,thanh.figueroa@yahoo.com,2
1407,Hugh,Craft,hugh.craft@msn.com,2
1410,Lurlene,Finch,lurlene.finch@msn.com,2
1412,Adrien,Hunter,adrien.hunter@yahoo.com,2
1422,Tempie,Jacobson,tempie.jacobson@hotmail.com,2
1426,Londa,Gould,londa.gould@aol.com,2
1430,Tayna,Wade,tayna.wade@hotmail.com,2
1431,Mark,Benton,mark.benton@aol.com,2
1440,Ernest,Rollins,ernest.rollins@yahoo.com,2
1441,Jamaal,Morrison,jamaal.morrison@msn.com,2
1442,Cassie,Cline,cassie.cline@gmail.com,2
1444,Ivette,Estes,ivette.estes@gmail.com,2
